,Timestamp,Coordinates,ID Number,3months
349,2020-09-21,"[42.438672776077766, -116.8615046617327]",541368099,2020-06-21
350,2020-09-09,"[45.95639187521116, -122.41413662637471]",806989190,2020-06-09
351,2020-08-10,"[44.694597026541025, -118.60356723315219]",382773792,2020-05-10
352,2020-07-26,"[44.61052027391735, -120.0699849041193]",498754260,2020-04-26
353,2020-09-18,"[43.50070853067487, -119.05573895927812]",432675990,2020-06-18
354,2020-08-15,"[45.314313321688346, -117.64080156170506]",534205826,2020-05-15
355,2020-10-25,"[42.24133957426089, -117.9701296278646]",225363231,2020-07-25
356,2020-10-29,"[45.24143829767959, -118.21884989406846]",769562215,2020-07-29
357,2020-08-29,"[46.213811022799746, -121.99214163042295]",506603995,2020-05-29
358,2020-08-03,"[45.64942300083932, -117.63586144543898]",479405498,2020-05-03
359,2020-09-09,"[46.15554514294404, -116.97765004316338]",653892058,2020-06-09
360,2020-11-14,"[44.76503323676997, -119.99583463834989]",306501708,2020-08-14
361,2020-08-28,"[43.128467861759376, -116.74495416387407]",116440995,2020-05-28
362,2020-10-13,"[42.662883177807586, -118.78495150929156]",751144890,2020-07-13
363,2020-08-22,"[45.66944366569455, -116.81952718478531]",902317951,2020-05-22
364,2020-10-13,"[46.18204476243568, -119.27469800476729]",374920850,2020-07-13
365,2020-09-06,"[42.295580488055506, -117.49622043301402]",887467714,2020-06-06
366,2020-07-04,"[43.59122896845621, -117.37053360651576]",918350873,2020-04-04
367,2020-11-11,"[44.41020685034899, -123.03170567547902]",569123735,2020-08-11
368,2020-10-21,"[43.316161386900994, -122.75581015388214]",969476338,2020-07-21
369,2020-09-18,"[43.70493685627479, -118.26908185389846]",954457156,2020-06-18
370,2020-09-16,"[42.26758444579102, -121.30685396768625]",264921935,2020-06-16
371,2020-11-23,"[42.738089804393795, -121.90697818163387]",384172240,2020-08-23
372,2020-10-11,"[42.165561405524, -119.39409495952107]",527428477,2020-07-11
373,2020-10-13,"[45.80922944506883, -123.83692764245279]",298831439,2020-07-13
374,2020-08-24,"[44.00108767579373, -117.47260273452643]",221668512,2020-05-24
375,2020-09-28,"[42.31793930985547, -123.1764427300762]",289444104,2020-06-28
376,2020-09-27,"[45.24335917384876, -119.96009972320036]",853246132,2020-06-27
377,2020-07-02,"[42.243580506487646, -116.5715816599702]",564999613,2020-04-02
378,2020-08-11,"[43.5883982224842, -116.66403205446971]",778556682,2020-05-11
379,2020-10-26,"[44.1983011709025, -117.97654839171547]",414644156,2020-07-26
380,2020-11-29,"[44.81712791171323, -121.88470165879788]",615593480,2020-08-29
381,2020-10-11,"[42.83617988625166, -122.78850254928197]",339058809,2020-07-11
382,2020-09-26,"[45.294608827956225, -118.94684395678684]",209957894,2020-06-26
383,2020-09-24,"[45.592149072160744, -120.07818260911495]",551519512,2020-06-24
384,2020-08-17,"[44.32299535335982, -123.0972139124504]",421552608,2020-05-17
385,2020-11-24,"[44.23518382422805, -116.70740448298663]",761930879,2020-08-24
386,2020-07-09,"[42.170711320595935, -122.5803797341974]",944332128,2020-04-09
387,2020-10-06,"[42.37181393422758, -117.2508866853847]",121794150,2020-07-06
388,2020-10-11,"[43.98437245077833, -124.14001723124356]",617576636,2020-07-11
389,2020-09-05,"[45.99289344003651, -118.59330010326795]",276360566,2020-06-05
390,2020-07-12,"[42.903837867903015, -118.23117587964995]",961110018,2020-04-12
391,2020-07-24,"[44.16247588961857, -119.67041023427994]",499197880,2020-04-24
392,2020-08-13,"[44.70913754197095, -118.38064600123892]",341882931,2020-05-13
393,2020-07-28,"[42.813993319290894, -118.30524134744725]",949651907,2020-04-28
394,2020-07-11,"[43.25226181988576, -117.44367025956903]",618222529,2020-04-11
395,2020-11-04,"[43.747265683498185, -119.21584862481205]",411384952,2020-08-04
396,2020-11-29,"[43.127929108052406, -120.93423811270782]",916911402,2020-08-29
397,2020-08-21,"[44.08434644015804, -117.96047879704793]",772919530,2020-05-21
398,2020-11-22,"[42.926202591863685, -118.66753697793935]",687688386,2020-08-22
399,2020-08-07,"[42.74795663065383, -120.03772520713439]",845589500,2020-05-07
400,2020-11-06,"[42.11435908878024, -122.91173510848422]",819257819,2020-08-06
401,2020-07-02,"[45.74698812994846, -120.20109327608418]",939372821,2020-04-02
402,2020-11-23,"[45.366885572903406, -122.14456439224628]",590473675,2020-08-23
403,2020-11-15,"[42.4034353377176, -120.97694811809627]",270682792,2020-08-15
404,2020-08-03,"[45.77258671666271, -121.37601638272699]",653394667,2020-05-03
405,2020-11-01,"[44.264898944612746, -118.8360390932768]",706293946,2020-08-01
406,2020-11-02,"[44.95253109615393, -117.68579716948338]",759793510,2020-08-02
407,2020-07-15,"[43.7447089994149, -120.0656530410165]",828375580,2020-04-15
408,2020-09-13,"[43.50983080045403, -123.29487733718676]",595369994,2020-06-13
409,2020-08-21,"[42.972346916117544, -120.44795115275392]",807523941,2020-05-21
410,2020-10-01,"[42.742591921988755, -122.39920334168167]",933093079,2020-07-01
411,2020-11-28,"[45.18671927627943, -118.86870795530626]",960291461,2020-08-28
412,2020-11-29,"[44.37738490547357, -117.87723609417874]",946354689,2020-08-29
413,2020-11-14,"[43.1590833050721, -123.24560958178725]",755902304,2020-08-14
414,2020-07-08,"[44.581893741417204, -119.3363169423168]",146890234,2020-04-08
415,2020-10-02,"[42.43621260382173, -119.40137199774941]",606218688,2020-07-02
416,2020-11-25,"[45.62465544351345, -124.46639156273993]",640060617,2020-08-25
417,2020-08-11,"[44.86014771357421, -116.89059191749466]",159952718,2020-05-11
418,2020-09-18,"[44.4977883649825, -123.625213032451]",645269185,2020-06-18
419,2020-08-25,"[43.751837389740516, -122.96321089672824]",706857022,2020-05-25
420,2020-11-27,"[44.90900442621959, -123.24874668424623]",597569391,2020-08-27
421,2020-07-03,"[45.14102190832768, -117.77180911243606]",812307153,2020-04-03
422,2020-10-21,"[44.99833462615537, -124.22675282939956]",134106576,2020-07-21
423,2020-09-25,"[44.919068941944985, -123.40406497089533]",625238818,2020-06-25
424,2020-07-18,"[45.46454123627478, -117.10954485965611]",947655025,2020-04-18
425,2020-08-19,"[43.36108077936654, -122.01600136175404]",671319758,2020-05-19
426,2020-10-08,"[42.809986635602584, -116.71620387317952]",661296605,2020-07-08
427,2020-08-07,"[42.050304383320594, -120.77920019535733]",423672024,2020-05-07
428,2020-11-02,"[43.683304574727266, -123.83319388329659]",201823729,2020-08-02
429,2020-10-03,"[43.61105409756476, -124.59166619215863]",607449544,2020-07-03
430,2020-11-06,"[44.52213455229872, -119.31801001403485]",754022133,2020-08-06
431,2020-09-14,"[43.73184000069735, -123.0901406929057]",417932909,2020-06-14
432,2020-08-15,"[42.36743788684314, -119.84941738294067]",922886807,2020-05-15
433,2020-09-23,"[45.312592696780285, -123.17773191915583]",492186435,2020-06-23
434,2020-10-22,"[45.74159156872459, -123.17236775411605]",702160091,2020-07-22
435,2020-10-25,"[44.76389455384485, -118.21259275812477]",355132826,2020-07-25
436,2020-10-15,"[42.17082962298884, -117.24242046989174]",322426758,2020-07-15
437,2020-11-28,"[43.45536439072629, -116.75610648779447]",805729559,2020-08-28
438,2020-09-29,"[42.09375249773552, -119.06554029060527]",703797627,2020-06-29
439,2020-11-17,"[45.59141732759704, -120.35747526693731]",110278165,2020-08-17
440,2020-09-13,"[45.84411369826638, -116.83434255135559]",454235711,2020-06-13
441,2020-10-02,"[42.03850429086919, -122.76702008682776]",478242807,2020-07-02
442,2020-09-05,"[43.06088856264645, -121.31157412532882]",282644846,2020-06-05
443,2020-11-15,"[44.82133083799257, -119.91508238346856]",562493500,2020-08-15
444,2020-11-24,"[46.246443185030316, -122.24825929349407]",701434902,2020-08-24
445,2020-09-12,"[45.696613693726064, -124.30880003460231]",968299638,2020-06-12
446,2020-07-01,"[43.015320599777404, -123.067159044219]",312704395,2020-04-01
447,2020-10-22,"[43.65983257890573, -118.75522231402051]",154075750,2020-07-22
448,2020-08-05,"[45.29943110277711, -121.16789691424839]",395944810,2020-05-05
449,2020-07-28,"[42.77256439891137, -116.91504309735299]",427180862,2020-04-28
450,2020-08-19,"[45.915679145583034, -121.54388729579814]",234394698,2020-05-19
451,2020-10-16,"[44.70599982769148, -121.5737191713958]",369411856,2020-07-16
452,2020-08-02,"[44.01469596810334, -118.24780136991122]",383925051,2020-05-02
453,2020-09-09,"[44.46115688946853, -118.08967051300934]",387062573,2020-06-09
454,2020-07-21,"[42.8125306608181, -117.15075788342784]",485664859,2020-04-21
455,2020-11-25,"[43.46807533818261, -116.8870500678935]",509561873,2020-08-25
456,2020-08-13,"[43.734674849472015, -120.77312556793532]",294707017,2020-05-13
457,2020-07-21,"[45.371733484831914, -124.13230416605896]",319883361,2020-04-21
458,2020-10-16,"[44.66432391894565, -120.70359028556636]",926506040,2020-07-16
459,2020-09-14,"[43.44538668098187, -117.44303463939072]",796405512,2020-06-14
460,2020-07-02,"[42.365297575226876, -117.79152814719079]",615489525,2020-04-02
461,2020-09-06,"[42.0164621899776, -123.10647627862012]",431115585,2020-06-06
462,2020-10-29,"[44.010783010395414, -116.75700048677194]",652322195,2020-07-29
463,2020-07-20,"[43.73812198210407, -123.11219124365245]",854286267,2020-04-20
464,2020-09-05,"[45.95452563831816, -120.00473145532554]",142878244,2020-06-05
465,2020-08-06,"[43.40772040454508, -118.51191638603534]",613266575,2020-05-06
466,2020-08-04,"[44.10416231959773, -122.87222845349149]",668115804,2020-05-04
467,2020-11-25,"[45.37979502765145, -117.58739554632288]",232256623,2020-08-25
468,2020-11-21,"[43.49024806538879, -117.0953648825835]",492806532,2020-08-21
469,2020-09-12,"[42.46304667945096, -117.31434704211098]",296224984,2020-06-12
470,2020-10-09,"[42.20384131350799, -124.11908076112323]",351384749,2020-07-09
471,2020-10-20,"[45.39542705002561, -117.99185940408657]",983115023,2020-07-20
472,2020-11-12,"[42.71576372913586, -118.79892768354838]",598202137,2020-08-12
473,2020-09-23,"[45.004801159836916, -121.97388139199802]",311301298,2020-06-23
474,2020-08-19,"[45.08152017595325, -124.07637454615909]",288119028,2020-05-19
475,2020-08-15,"[42.51335991453097, -120.58603078939524]",685309511,2020-05-15
476,2020-10-18,"[46.088225051116794, -120.12785994289133]",940168338,2020-07-18
477,2020-08-10,"[46.253536533792705, -116.6764566712536]",402893309,2020-05-10
478,2020-08-10,"[43.206551194386094, -124.55137443052395]",198078205,2020-05-10
479,2020-07-27,"[43.026530642147556, -122.58354904248581]",610043174,2020-04-27
480,2020-07-04,"[44.66683909330827, -119.60448330595472]",669843319,2020-04-04
481,2020-11-03,"[42.554934932576074, -117.11633648030788]",390168980,2020-08-03
482,2020-10-16,"[42.414970489466526, -122.33515203639475]",671099224,2020-07-16
483,2020-11-26,"[44.826148385863014, -118.7445052254972]",582198216,2020-08-26
484,2020-09-26,"[43.05644977461457, -122.87800490624012]",274728146,2020-06-26
485,2020-07-07,"[45.71615788673754, -116.99236010182656]",117613061,2020-04-07
486,2020-09-29,"[46.2591816472957, -120.67876458466775]",560131928,2020-06-29
487,2020-07-22,"[44.80057142478247, -118.91972835807562]",427100055,2020-04-22
488,2020-08-28,"[45.95699093860927, -121.70144971241945]",902278750,2020-05-28
489,2020-11-24,"[45.21535001533677, -118.8648237739239]",415611257,2020-08-24
490,2020-11-04,"[44.90007481505661, -117.1901008275359]",828724122,2020-08-04
491,2020-11-16,"[43.48229636896279, -117.57774758883777]",200939936,2020-08-16
492,2020-10-24,"[43.2947032272035, -121.13186719482383]",545826722,2020-07-24
493,2020-08-23,"[43.963313240110324, -121.36914613304377]",169268544,2020-05-23
494,2020-08-22,"[43.173359889792486, -123.80132862116457]",189746017,2020-05-22
495,2020-08-11,"[42.82638362748931, -117.41080544917362]",636840942,2020-05-11
496,2020-11-16,"[42.40115861630314, -118.65066721059013]",131162465,2020-08-16
497,2020-09-02,"[44.42393701840057, -116.90311794151829]",576079459,2020-06-02
498,2020-11-10,"[43.34499025428493, -121.80521957456254]",554448804,2020-08-10
499,2020-08-11,"[44.773385161027406, -121.48106831424076]",594313051,2020-05-11
500,2020-08-16,"[45.70126751390631, -117.04388339165277]",371393232,2020-05-16
501,2020-09-10,"[46.19783802808687, -118.35366304279574]",852813855,2020-06-10
502,2020-10-09,"[44.59595320337342, -122.0599132168613]",475720271,2020-07-09
503,2020-10-14,"[43.57173334843367, -117.83949927187318]",983209094,2020-07-14
504,2020-08-21,"[44.54702153781182, -118.27516256742778]",834991507,2020-05-21
505,2020-10-27,"[42.55206551698544, -120.49553903843648]",486894989,2020-07-27
506,2020-10-11,"[42.50607029563946, -121.94964206950733]",277253262,2020-07-11
507,2020-11-29,"[43.311380374803505, -117.68424942956655]",799577217,2020-08-29
508,2020-09-04,"[44.58821002998553, -118.63853247223476]",266532439,2020-06-04
509,2020-11-10,"[43.61220070235085, -121.99777310379523]",349848708,2020-08-10
510,2020-07-04,"[42.36148826834225, -118.80131359216576]",432070770,2020-04-04
511,2020-07-10,"[43.55074361761739, -123.16091533673391]",155494548,2020-04-10
512,2020-09-04,"[42.95132646729547, -117.72522106971819]",723951235,2020-06-04
513,2020-09-02,"[44.33242145034415, -120.03332511887818]",396575920,2020-06-02
514,2020-10-25,"[43.70063570832257, -123.96230827752238]",158505987,2020-07-25
515,2020-08-08,"[45.26201934344947, -119.94009010253274]",384003367,2020-05-08
516,2020-07-02,"[43.01316222486423, -119.3342519789286]",684252747,2020-04-02
517,2020-07-06,"[46.25477408485004, -121.47995206382046]",668636175,2020-04-06
518,2020-09-19,"[44.50702419317935, -117.31375541712656]",761008016,2020-06-19
519,2020-10-11,"[45.657370196537, -119.72388580439076]",745883418,2020-07-11
520,2020-10-20,"[45.45368438673237, -119.22058733798079]",496168798,2020-07-20
521,2020-11-28,"[46.01119480754378, -124.34844878213532]",126365772,2020-08-28
522,2020-11-06,"[45.01455906283098, -116.8701953452709]",236111989,2020-08-06
523,2020-11-05,"[43.50538523604742, -119.09877437382859]",892578953,2020-08-05
524,2020-07-01,"[45.748834250193575, -117.52697694609289]",372036871,2020-04-01
525,2020-08-17,"[43.33057625097554, -123.96920194608735]",922077098,2020-05-17
526,2020-07-01,"[42.71394092266289, -123.60601103404393]",985869962,2020-04-01
527,2020-08-02,"[42.008821305516584, -120.25880819888702]",521664271,2020-05-02
528,2020-09-12,"[44.98008016803165, -116.79067953063645]",612221929,2020-06-12
529,2020-11-09,"[44.56446470728799, -122.6231452928491]",387246594,2020-08-09
530,2020-10-04,"[43.22137753054057, -121.07173177566196]",769850349,2020-07-04
531,2020-11-06,"[45.96613706343585, -121.43789543322842]",373499780,2020-08-06
532,2020-08-04,"[45.13924552323724, -124.21493135599441]",504062890,2020-05-04
533,2020-08-29,"[46.097303686118266, -117.32774662613605]",614281582,2020-05-29
534,2020-10-22,"[45.63590310333477, -119.96165147385248]",319468371,2020-07-22
535,2020-07-22,"[43.33320715841679, -119.36925556645208]",835474896,2020-04-22
536,2020-10-12,"[42.936103365968094, -122.11416401381352]",901085608,2020-07-12
537,2020-09-19,"[42.36883521413051, -124.48579712299987]",619311539,2020-06-19
538,2020-08-05,"[43.174099038540554, -123.51212590753347]",859093518,2020-05-05
539,2020-10-07,"[45.18033943848448, -117.79847342542595]",903722398,2020-07-07
540,2020-07-09,"[43.038777132374854, -122.02431738351453]",322207748,2020-04-09
541,2020-07-21,"[45.14347186461201, -124.20259886938292]",617145118,2020-04-21
542,2020-11-25,"[42.92160595674139, -117.08990320361373]",336638785,2020-08-25
543,2020-09-08,"[42.84662865688577, -121.71143063113159]",519779391,2020-06-08
544,2020-07-16,"[42.557359099873, -116.66774871385134]",755362681,2020-04-16
545,2020-11-10,"[44.69223798544597, -123.45256654286833]",605702236,2020-08-10
546,2020-07-16,"[45.06348552475693, -122.74868517392082]",199165142,2020-04-16
547,2020-07-22,"[42.69704987842887, -124.23156274803391]",575283147,2020-04-22
548,2020-08-26,"[44.213642008764594, -122.59499153431122]",224050368,2020-05-26
549,2020-10-16,"[43.02455719115946, -121.82950755065565]",799130547,2020-07-16
550,2020-11-25,"[43.55264478975492, -123.41991547575113]",394063617,2020-08-25
551,2020-07-25,"[44.028835318875885, -119.59558959327761]",677011843,2020-04-25
552,2020-08-21,"[43.97727708026003, -117.07780174283212]",436271589,2020-05-21
553,2020-08-29,"[45.31315834016365, -119.22643097542604]",870345642,2020-05-29
554,2020-08-08,"[46.268373670543525, -124.16866972608571]",904238162,2020-05-08
555,2020-07-02,"[42.99417148815652, -122.71914993260565]",574560523,2020-04-02
556,2020-10-18,"[43.38533823577252, -116.89749072015479]",153851701,2020-07-18
557,2020-11-06,"[43.50788648794661, -118.77105063286258]",120645909,2020-08-06
558,2020-08-02,"[46.126005513276176, -117.54133276523055]",483044632,2020-05-02
559,2020-08-28,"[43.674477623307205, -119.19080357355469]",427716756,2020-05-28
560,2020-07-17,"[45.8871755034845, -124.4681712419491]",614061163,2020-04-17
561,2020-09-01,"[43.73703113905216, -120.25403787749819]",295294510,2020-06-01
562,2020-10-26,"[44.11555948744364, -122.34167664217209]",889371307,2020-07-26
563,2020-10-26,"[42.42011301839327, -124.50299638999469]",100037384,2020-07-26
564,2020-10-08,"[42.65813525543696, -120.51952417965089]",751873011,2020-07-08
565,2020-07-26,"[45.678867368495624, -121.08064401874866]",568264419,2020-04-26
566,2020-10-28,"[43.29185644583128, -122.51310510713856]",899388170,2020-07-28
567,2020-11-15,"[44.63779228112577, -122.62897756358689]",892201681,2020-08-15
568,2020-11-14,"[46.06781972394123, -120.48991062777108]",302082316,2020-08-14
569,2020-09-19,"[45.19697472054319, -117.90335291436311]",285935147,2020-06-19
570,2020-07-04,"[43.24240718759954, -119.77244023002368]",820590715,2020-04-04
571,2020-11-19,"[45.82230591812074, -120.13998484764608]",434066391,2020-08-19
572,2020-10-09,"[46.128394712805495, -122.19751950019278]",742213884,2020-07-09
573,2020-11-14,"[44.06930320379427, -116.66110388970972]",484840622,2020-08-14
574,2020-08-24,"[44.14951236729545, -122.12603345143633]",394794329,2020-05-24
575,2020-10-06,"[43.5463480835871, -123.80819007207793]",751606757,2020-07-06
576,2020-07-13,"[45.491493073651, -122.67443154058816]",266009041,2020-04-13
577,2020-07-20,"[42.67982819268597, -123.00044567780715]",836975763,2020-04-20
578,2020-10-18,"[44.994608890802034, -116.6066393228456]",461313402,2020-07-18
579,2020-09-16,"[45.62463140977423, -120.25893264963202]",107121373,2020-06-16
580,2020-07-09,"[44.1529042376101, -123.34417498723748]",100190155,2020-04-09
581,2020-11-23,"[45.654559589004315, -120.29860093701598]",524701790,2020-08-23
582,2020-09-06,"[45.27019645580681, -117.0847376290702]",652032788,2020-06-06
583,2020-07-11,"[42.48922012194594, -117.06136901595369]",378463737,2020-04-11
584,2020-11-27,"[45.57014509273415, -123.6165249196665]",302086601,2020-08-27
585,2020-07-27,"[42.35333420287086, -118.61725013403526]",570449573,2020-04-27
586,2020-11-18,"[44.866263005997254, -120.18323156962404]",417277079,2020-08-18
587,2020-07-10,"[43.780035662323954, -121.10429485590547]",919719283,2020-04-10
588,2020-10-11,"[45.03439782522899, -124.27083965161322]",611167988,2020-07-11
589,2020-11-05,"[43.112747182460105, -120.3275070214127]",836123284,2020-08-05
590,2020-11-18,"[45.57727977555702, -122.08525275693269]",331651312,2020-08-18
591,2020-10-02,"[44.52821728970947, -118.71071603546359]",754121547,2020-07-02
592,2020-08-18,"[45.53251927054716, -119.52446049805808]",867774384,2020-05-18
593,2020-10-08,"[42.44499436694671, -118.8232302240349]",713727256,2020-07-08
594,2020-08-08,"[42.79202956430727, -118.99544012027474]",842163267,2020-05-08
595,2020-07-27,"[44.50637662029767, -117.1937411481241]",243147666,2020-04-27
596,2020-10-22,"[44.43978725000865, -121.77035172467718]",157913166,2020-07-22
597,2020-11-14,"[44.35168848135991, -120.93878713668119]",422579821,2020-08-14
598,2020-10-08,"[46.02983319807356, -120.68310118402117]",100697116,2020-07-08
599,2020-07-22,"[45.64407527436159, -119.99212951507394]",827212281,2020-04-22
600,2020-07-12,"[44.25783897188532, -123.12733319381154]",578001152,2020-04-12
601,2020-11-17,"[43.011538799772595, -121.9378935995544]",715400286,2020-08-17
602,2020-09-02,"[42.9168556144593, -117.42152350734517]",767463380,2020-06-02
603,2020-11-13,"[43.36669603439579, -123.33659975730393]",282765374,2020-08-13
604,2020-07-21,"[44.98057962695039, -119.12889827144754]",830944702,2020-04-21
605,2020-11-06,"[42.184324123825796, -117.79562657158466]",636260954,2020-08-06
606,2020-07-07,"[46.219589354816094, -120.43862021117081]",937773213,2020-04-07
607,2020-08-21,"[46.2836485592256, -119.01807631502096]",687668258,2020-05-21
608,2020-10-19,"[43.76750804772146, -118.92048590832358]",559124795,2020-07-19
609,2020-08-13,"[43.45295106214518, -121.58803298550704]",112081519,2020-05-13
610,2020-09-26,"[44.50966981936104, -122.82174267187503]",593559877,2020-06-26
611,2020-10-06,"[45.38024998114864, -122.35959294384891]",705042274,2020-07-06
612,2020-11-02,"[42.114953959664184, -119.96420361698605]",517541226,2020-08-02
613,2020-07-12,"[46.02317643494304, -117.69723427056445]",193652643,2020-04-12
614,2020-09-19,"[43.95643968109918, -122.16642355889486]",479394909,2020-06-19
615,2020-08-22,"[46.17841024593336, -122.06144135960083]",214234282,2020-05-22
616,2020-09-01,"[42.9543989504974, -124.54871596481509]",218902490,2020-06-01
617,2020-08-24,"[42.3352430407179, -119.09921216513304]",233175320,2020-05-24
618,2020-08-02,"[46.290348488127435, -124.18322414009477]",626262301,2020-05-02
619,2020-07-04,"[45.51546722766219, -119.66664275827115]",818044124,2020-04-04
620,2020-07-11,"[43.60149066005645, -117.7487132106292]",398189413,2020-04-11
621,2020-11-15,"[43.65970729459793, -123.26029334123082]",916709811,2020-08-15
622,2020-11-22,"[44.20587008490008, -123.33901065300407]",600540623,2020-08-22
623,2020-07-07,"[45.11682418978425, -118.80088188207615]",749571067,2020-04-07
624,2020-10-09,"[46.069307022958796, -123.84401902671856]",737453291,2020-07-09
625,2020-08-27,"[42.51871817780426, -116.94526589791592]",531362303,2020-05-27
626,2020-11-15,"[46.12311643175977, -118.29936035268945]",836355342,2020-08-15
627,2020-10-06,"[46.1710418671372, -118.29345524157584]",503792603,2020-07-06
628,2020-08-06,"[42.468872382346106, -116.69902134913062]",764658918,2020-05-06
629,2020-09-19,"[44.35521211839656, -124.4928395336307]",275255765,2020-06-19
630,2020-07-16,"[45.636402234213726, -120.84785957293444]",196849494,2020-04-16
631,2020-11-24,"[43.43903946763612, -122.01102498286086]",357138556,2020-08-24
632,2020-08-24,"[45.20364575873159, -118.49414491269661]",832726820,2020-05-24
633,2020-07-03,"[42.98589099203558, -124.00556497403264]",826952135,2020-04-03
634,2020-07-29,"[42.412694690395256, -116.93799912881556]",162951135,2020-04-29
635,2020-11-13,"[44.933917810905406, -121.93421545215138]",423862603,2020-08-13
636,2020-09-22,"[45.10381824254241, -120.11945610722759]",947849475,2020-06-22
637,2020-07-05,"[44.54933016374836, -123.96572927131294]",298190908,2020-04-05
638,2020-08-22,"[46.118618348379144, -124.4808884295225]",963945697,2020-05-22
639,2020-09-18,"[44.3301300190507, -117.19494761372142]",972126162,2020-06-18
640,2020-08-09,"[44.11099225676029, -121.08362555017318]",460757924,2020-05-09
641,2020-08-15,"[43.189292658116976, -121.07644781390718]",752498534,2020-05-15
642,2020-10-12,"[44.21774432276365, -120.50665040773644]",339226683,2020-07-12
643,2020-08-09,"[45.26176017226895, -122.83260141585264]",384722376,2020-05-09
644,2020-09-21,"[45.24253226141885, -119.2651615369541]",157268057,2020-06-21
645,2020-09-23,"[44.61063323157022, -122.12792651936324]",122995248,2020-06-23
646,2020-09-29,"[45.43308309693886, -120.73238684588482]",792591155,2020-06-29
647,2020-10-29,"[45.513935618937296, -118.91278337832162]",474345856,2020-07-29
648,2020-10-16,"[43.99478267146099, -122.03520498854415]",958189857,2020-07-16
649,2020-11-01,"[43.30075522182443, -120.85203244968686]",529072020,2020-08-01
650,2020-11-22,"[45.679366494790706, -119.39738219867561]",143015437,2020-08-22
651,2020-11-19,"[45.221658096558095, -121.5897060953359]",190485828,2020-08-19
652,2020-10-08,"[44.89792914458986, -120.51785820026275]",231954906,2020-07-08
653,2020-11-03,"[43.91360398991625, -117.4957394920086]",231603518,2020-08-03
654,2020-10-22,"[42.51781214312455, -117.22695121983585]",266555463,2020-07-22
655,2020-08-23,"[43.467041162619815, -122.34872372638672]",200484885,2020-05-23
656,2020-11-08,"[43.097022514758656, -117.38171005929186]",947396283,2020-08-08
657,2020-07-26,"[46.17961596242059, -122.34924898309333]",270649039,2020-04-26
658,2020-10-07,"[42.57089806936512, -119.07721264779775]",958479783,2020-07-07
659,2020-07-29,"[44.889298235872246, -121.84066652012208]",636161502,2020-04-29
660,2020-08-13,"[43.598971769433966, -119.26211105393521]",736171663,2020-05-13
661,2020-10-18,"[44.684652835464895, -124.37649876694753]",778837494,2020-07-18
662,2020-11-09,"[43.92632455662847, -119.75703412169078]",935914599,2020-08-09
663,2020-11-26,"[44.9336631032546, -124.01119815850178]",136221776,2020-08-26
664,2020-11-20,"[45.34726821063018, -118.45493429307321]",785038615,2020-08-20
665,2020-09-11,"[46.16406027803135, -119.64255834364981]",274495046,2020-06-11
666,2020-11-18,"[42.55656296568358, -118.33697118654146]",954662133,2020-08-18
667,2020-09-09,"[43.718397261929915, -117.91884602481767]",401861197,2020-06-09
668,2020-08-07,"[44.72723907810147, -121.26184462346153]",907657974,2020-05-07
669,2020-07-28,"[45.80046898254899, -118.56701710944853]",125186544,2020-04-28
670,2020-11-09,"[44.115386261582685, -116.94241947395987]",732793252,2020-08-09
671,2020-10-14,"[45.13060973041191, -118.10841038011522]",384211312,2020-07-14
672,2020-08-22,"[44.85685153610546, -117.9951900876244]",351486376,2020-05-22
673,2020-07-24,"[44.15540077837655, -123.75256281238292]",801922607,2020-04-24
674,2020-11-16,"[44.397954005938715, -117.40880522760065]",231538742,2020-08-16
675,2020-11-07,"[43.79099033816787, -123.12446381863862]",130665263,2020-08-07
676,2020-11-02,"[42.94259895939542, -123.81537801670277]",255904004,2020-08-02
677,2020-10-12,"[45.05536141357694, -124.41733693902758]",209027792,2020-07-12
678,2020-09-14,"[43.5764169715204, -120.20968764334309]",469154981,2020-06-14
679,2020-09-25,"[45.56449509098425, -116.71681086392346]",120092331,2020-06-25
680,2020-09-08,"[44.728306369092294, -118.29940432698098]",942317338,2020-06-08
681,2020-11-01,"[44.9416539434747, -120.01417275045304]",179693944,2020-08-01
682,2020-11-13,"[44.70848887646983, -122.0110332842116]",645771322,2020-08-13
683,2020-07-12,"[44.198494824174595, -123.44015635451994]",888579244,2020-04-12
684,2020-08-01,"[43.63942530448752, -116.55084384206296]",485489620,2020-05-01
685,2020-10-21,"[44.79553901751037, -116.94321106649207]",810242013,2020-07-21
686,2020-10-27,"[42.9373789088355, -122.27145208168375]",137692575,2020-07-27
687,2020-10-14,"[44.18360490949421, -118.58049001546429]",740273709,2020-07-14
688,2020-10-15,"[45.786350745680934, -118.68945487346214]",458865806,2020-07-15
689,2020-08-09,"[43.82778037851582, -122.25265437546746]",580420375,2020-05-09
690,2020-07-06,"[42.23200269098754, -119.38973107391398]",712462874,2020-04-06
691,2020-11-03,"[45.775145363940894, -122.41313197632589]",202380018,2020-08-03
692,2020-10-20,"[45.28307742334632, -123.95634654453998]",222097027,2020-07-20
693,2020-09-24,"[42.01172398433162, -122.71409756756238]",814374101,2020-06-24
694,2020-09-24,"[44.40762402587386, -117.98614034478906]",929179952,2020-06-24
695,2020-08-07,"[45.40612525993389, -119.02400167113191]",498716554,2020-05-07
696,2020-08-12,"[45.89793107481202, -119.8145010629971]",741485980,2020-05-12
697,2020-07-02,"[46.200956060447226, -124.35444109943931]",273711258,2020-04-02
